,user_name,screen_name,user_location,user_description,user_verified,date,text,url,hashtags,source
0,Dr. Tracy Riggins,TracyRigginsPhD,"Maryland, USA",PI Neurocognitive Development Lab @UMD.  Researching memory and brain development in early childhood.  Proud parent of 3. New to Twitter.,FALSE,2022-08-02 21:32:03+00:00,@morganbotdorf Using ABCD data -- greater socioeconomic disadvantage relates to smaller hippocampal subregion and subfield volumes and less age-related improvement in memory. #abcdstudy https://t.co/Rw3IVpvk6m,https://twitter.com/TracyRigginsPhD/status/1554580815887142916,,Twitter Web App
2,Jacek Debiec 💙💛,DebiecJacek,ἦθος,"Child, Adolescent & Adult Psychiatrist. Neuroscientist. (Sometimes) Philosopher. Views mine. Tweet≠medical advice. Follow/RT/like≠endorsement. Lab: @DebiecLab",FALSE,2022-08-03 21:12:45+00:00,"The ongoing Adolescent Brain Cognitive Development (ABCD) study finds that ""cortico–basal ganglia functional connections mediate the effects of insufficient sleep on depression, thought problems, and crystallized intelligence..."" in teenagers. 
https://t.co/UnMCNm6hOk",https://twitter.com/DebiecJacek/status/1554938346778001410,,Twitter Web App
3,Sylvia Gattas,SylviaGattas,,"PhD student @OxExpPsy. Interested in affective control, executive function, their interplay with early maths learning and development",FALSE,2022-08-02 11:47:21+00:00,"The University of Oxford's ABCD lab is looking for children aged 5.5-6.8 for an *online* study where they play fun number games to help us understand attention to numbers! To sign up, DM me or email studies.abcdlab@psy.ox.ac.uk @GaiaScerif @AbiFiske @MissGrimesTeach @CoolenIlse https://t.co/q4erFV7lc6",https://twitter.com/SylviaGattas/status/1554433670433439744,,Twitter Web App
4,The Lens: Ophthalmology Research Newsletter,TheLens_oph,,Weekly summaries of the most important new #research in #ophthalmology delivered to your inbox 📧 Visit our website (link below) to subscribe! 👀,FALSE,2022-08-01 12:00:03+00:00,"A recent study evaluated the sensitivity and specificity of the ABCD classification for keratoconus progression 👁 Learn more about this study (and what each letter represents) @Eye_Journal: 
https://t.co/J5Itd9gag9
#Ophthalmology #Cornea #OphthoTwitter https://t.co/2gcjXlxmms",https://twitter.com/TheLens_oph/status/1554074479759765505,,Twitter Web App
5,Brain Sciences MDPI,BrainSci_MDPI,"Basel, Switzerland","Brain Sciences (IF3.333, ISSN 2076-3425; in PubMed, Scopus, PMC) is an international, peer-reviewed, open access journal on #neuroscience",FALSE,2022-08-01 10:00:00+00:00,"#mdpibrainsci Parental Education and Youth Inhibitory Control in the Adolescent Brain Cognitive Development (ABCD) Study: Blacks’ Diminished Returns
https://t.co/0zBK78eUpZ 
@MDPIOpenAccess @Scilit_MDPI
#neuroscience #brain #InhibitoryControl #cognition #CognitiveNeuroscience https://t.co/TGeG3y6zpX",https://twitter.com/BrainSci_MDPI/status/1554044266703245317,['mdpibrainsci'],TweetDeck
7,PsyArXiv-bot,PsyArXivBot,Bot Heaven,"I am your bot for @PsyArXiv psychology preprints. I do not discriminate, I just post whenever there's a new one. Maintained by @libscie",FALSE,2022-07-29 17:37:07+00:00,"Characterizing the dimensional structure of early-life adversity in the Adolescent Brain Cognitive Development (ABCD) Study

https://t.co/TYiKirOKoW",https://twitter.com/PsyArXivBot/status/1553072138810232833,,Zapier.com
9,bioRxiv Neuroscience,biorxiv_neursci,,,FALSE,2022-07-28 18:16:39+00:00,Acculturative orientations among Hispanic/Latinx caregivers in the ABCD Study: Associations with caregiver and youth mental health ...  https://t.co/cQHl1MgquE #biorxiv_neursci,https://twitter.com/biorxiv_neursci/status/1552719701339406336,,biorxiv_neursci
10,bioRxiv,biorxivpreprint,New York,The non-profit preprint server for the life sciences,FALSE,2022-07-28 18:16:39+00:00,Acculturative orientations among Hispanic/Latinx caregivers in the ABCD Study: Associations with caregiver and youth mental health and youth brain function  https://t.co/TLiYuHkYAL #bioRxiv,https://twitter.com/biorxivpreprint/status/1552719700379009024,,biorxiv_connect
11,Innovative Eye Care,EyeInnovative,"Adelaide, South Australia",The optometrists at Innovative Eye Care strive to provide their patients with the highest quality eye care.,FALSE,2022-07-28 00:00:10+00:00,https://t.co/ENDoiWdq9U https://t.co/x0EI9k7SL5 ABCD progression display for keratoconus progression: a sensitivity-specificity study | Eye - https://t.co/fBLZEWQaqa https://t.co/hvAo1GNR5O,https://twitter.com/EyeInnovative/status/1552443760734339072,,CAPTIV8 Social
12,NIMH_RDoC,NIMH_RDoC,"Maryland, USA",Official Twitter account of the NIMH Research Domain Criteria (RDoC) initiative. Retweets ≠ endorsements. Privacy Policy: https://t.co/bKmj7gXGSU,TRUE,2022-07-27 19:13:28+00:00,"Using #ABCD study data, @LaikaAguinaldo &amp; team examine longitudinal associations between #RDoC framework domains (positive valence &amp; cognitive systems) and statistical modeling to predict alcohol use &amp; suicidal thoughts/behaviors among adolescents; https://t.co/Mq27M1NHjY https://t.co/Hr2qYJ61eL",https://twitter.com/NIMH_RDoC/status/1552371611780558848,"['ABCD', 'RDoC']",Twitter Web App
13,Gunanidhi Sahu (ଗୁଣନିଧି ସାହୁ),gunanidhi_sahu,,Life is Beautiful.! Just keep Exploring.! Proud Indian!,FALSE,2022-07-27 01:50:30+00:00,"Two year young Priyansh is studing ABCD #ABCD #TWOyearKIDSabcd #babyfunnyvideo #LearningABCD #Study #kidsvideo #kidsstudyvideo #kidsstudytime #Learn #alphabet #phonetics #A for #Apple #Book #PreSchool 

https://t.co/2QujaoB8Qr",https://twitter.com/gunanidhi_sahu/status/1552109141652414464,"['ABCD', 'TWOyearKIDSabcd', 'babyfunnyvideo', 'LearningABCD', 'Study', 'kidsvideo']",Twitter for Android
14,Research Square Preprints,RS_Preprints,"Durham, NC","Making research communication faster, fairer, and more useful.",FALSE,2022-07-26 17:58:05+00:00,Multiple Measurement Analysis of Resting-State fMRI for ADHD Classification in Adolescent Brain from the ABCD Study #preprints https://t.co/rWr1gdVlhi,https://twitter.com/RS_Preprints/status/1551990253543645185,,rs-preprints
15,"Jason Nagata, MD",jasonmnagata,"San Francisco, CA","Assistant Professor of Pediatrics & Adolescent Medicine @UCSF | Co-Founder @IAAHglobal #IAAHYPN | #EatingDisorders, #ScreenTime, #Exercise, 🏳️‍🌈 Research",FALSE,2022-07-26 16:17:39+00:00,"🙏 Many thanks to co-first author @jontchu and co-authors @kyletganson @DrStuartBMurray Puja Iyer Kelley Pettee Gabriel, @AndreaGarber2 @KBibbinsDomingo @FionaCBaker1 
📊 Infographic by Kelsey Wu @foryouofficia1 
📈 Data from Adolescent Brain Cognitive Development (ABCD) Study",https://twitter.com/jasonmnagata/status/1551964978999046149,,Twitter Web App
16,Michael C Neale,mcneale,"Virginia, USA","Father of six, statistical geneticist, professor of psychiatry, psychology and human & molecular genetics. Likes neuroscience, photography, art, music etc",FALSE,2022-07-26 14:13:35+00:00,"@RicardJocelyn @Yale @BlackInNeuro We have a lot of neuroimaging substance abuse research at VCU. It is an ABCD Study site, has case-control studies under Dr. Moeller, titrated exposures to substances with Dr. Eissenberg, and large epidemiological studies with Dr Kendler. I tinker with methods for causation.",https://twitter.com/mcneale/status/1551933755740373002,,Twitter for iPad
17,saurabh patel,drspatel4384,,"NotAtIMEwASTER, SURGEON, BUDDING INVESTOR,",FALSE,2022-07-26 12:03:03+00:00,"@warikoo Since our nursery and LKG we having only mugging up..this is how we started our ""study wali journey""..we mugged up ABCD..1234.. अ आ इ ई",https://twitter.com/drspatel4384/status/1551900905535983616,,Twitter for Android
18,Jacek Debiec 💙💛,DebiecJacek,ἦθος,"Child, Adolescent & Adult Psychiatrist. Neuroscientist. (Sometimes) Philosopher. Views mine. Tweet≠medical advice. Follow/RT/like≠endorsement. Lab: @DebiecLab",FALSE,2022-08-03 21:12:45+00:00,"The ongoing Adolescent Brain Cognitive Development (ABCD) study finds that ""cortico–basal ganglia functional connections mediate the effects of insufficient sleep on depression, thought problems, and crystallized intelligence..."" in teenagers. 
https://t.co/UnMCNm6hOk",https://twitter.com/DebiecJacek/status/1554938346778001410,,Twitter Web App
19,Brain Sciences MDPI,BrainSci_MDPI,"Basel, Switzerland","Brain Sciences (IF3.333, ISSN 2076-3425; in PubMed, Scopus, PMC) is an international, peer-reviewed, open access journal on #neuroscience",FALSE,2022-08-01 10:00:00+00:00,"#mdpibrainsci Parental Education and Youth Inhibitory Control in the Adolescent Brain Cognitive Development (ABCD) Study: Blacks’ Diminished Returns
https://t.co/0zBK78eUpZ 
@MDPIOpenAccess @Scilit_MDPI
#neuroscience #brain #InhibitoryControl #cognition #CognitiveNeuroscience https://t.co/TGeG3y6zpX",https://twitter.com/BrainSci_MDPI/status/1554044266703245317,['mdpibrainsci'],TweetDeck
20,PsyArXiv-bot,PsyArXivBot,Bot Heaven,"I am your bot for @PsyArXiv psychology preprints. I do not discriminate, I just post whenever there's a new one. Maintained by @libscie",FALSE,2022-07-29 17:37:07+00:00,"Characterizing the dimensional structure of early-life adversity in the Adolescent Brain Cognitive Development (ABCD) Study

https://t.co/TYiKirOKoW",https://twitter.com/PsyArXivBot/status/1553072138810232833,,Zapier.com
21,"Jason Nagata, MD",jasonmnagata,"San Francisco, CA","Assistant Professor of Pediatrics & Adolescent Medicine @UCSF | Co-Founder @IAAHglobal #IAAHYPN | #EatingDisorders, #ScreenTime, #Exercise, 🏳️‍🌈 Research",FALSE,2022-07-26 16:17:39+00:00,"🙏 Many thanks to co-first author @jontchu and co-authors @kyletganson @DrStuartBMurray Puja Iyer Kelley Pettee Gabriel, @AndreaGarber2 @KBibbinsDomingo @FionaCBaker1 
📊 Infographic by Kelsey Wu @foryouofficia1 
📈 Data from Adolescent Brain Cognitive Development (ABCD) Study",https://twitter.com/jasonmnagata/status/1551964978999046149,,Twitter Web App
22,Jacek Debiec 💙💛,DebiecJacek,ἦθος,"Child, Adolescent & Adult Psychiatrist. Neuroscientist. (Sometimes) Philosopher. Views mine. Tweet≠medical advice. Follow/RT/like≠endorsement. Lab: @DebiecLab",FALSE,2022-08-03 21:12:45+00:00,"The ongoing Adolescent Brain Cognitive Development (ABCD) study finds that ""cortico–basal ganglia functional connections mediate the effects of insufficient sleep on depression, thought problems, and crystallized intelligence..."" in teenagers. 
https://t.co/UnMCNm6hOk",https://twitter.com/DebiecJacek/status/1554938346778001410,,Twitter Web App
23,Brain Sciences MDPI,BrainSci_MDPI,"Basel, Switzerland","Brain Sciences (IF3.333, ISSN 2076-3425; in PubMed, Scopus, PMC) is an international, peer-reviewed, open access journal on #neuroscience",FALSE,2022-08-01 10:00:00+00:00,"#mdpibrainsci Parental Education and Youth Inhibitory Control in the Adolescent Brain Cognitive Development (ABCD) Study: Blacks’ Diminished Returns
https://t.co/0zBK78eUpZ 
@MDPIOpenAccess @Scilit_MDPI
#neuroscience #brain #InhibitoryControl #cognition #CognitiveNeuroscience https://t.co/TGeG3y6zpX",https://twitter.com/BrainSci_MDPI/status/1554044266703245317,['mdpibrainsci'],TweetDeck
24,PsyArXiv-bot,PsyArXivBot,Bot Heaven,"I am your bot for @PsyArXiv psychology preprints. I do not discriminate, I just post whenever there's a new one. Maintained by @libscie",FALSE,2022-07-29 17:37:07+00:00,"Characterizing the dimensional structure of early-life adversity in the Adolescent Brain Cognitive Development (ABCD) Study

https://t.co/TYiKirOKoW",https://twitter.com/PsyArXivBot/status/1553072138810232833,,Zapier.com
25,"Jason Nagata, MD",jasonmnagata,"San Francisco, CA","Assistant Professor of Pediatrics & Adolescent Medicine @UCSF | Co-Founder @IAAHglobal #IAAHYPN | #EatingDisorders, #ScreenTime, #Exercise, 🏳️‍🌈 Research",FALSE,2022-07-26 16:17:39+00:00,"🙏 Many thanks to co-first author @jontchu and co-authors @kyletganson @DrStuartBMurray Puja Iyer Kelley Pettee Gabriel, @AndreaGarber2 @KBibbinsDomingo @FionaCBaker1 
📊 Infographic by Kelsey Wu @foryouofficia1 
📈 Data from Adolescent Brain Cognitive Development (ABCD) Study",https://twitter.com/jasonmnagata/status/1551964978999046149,,Twitter Web App
26,CLaE,leafs_s,,"Neuroscience,Insular cortex, Neurobiology of grooming behavior＆Social interaction
RT≠endors
I do not reply to direct messages",FALSE,2022-07-30 15:24:39+00:00,"Developmental Cognitive Neuroscience

Socioeconomic disadvantage and episodic memory ability in the ABCD sample: Contributions of hippocampal subregion and subfield volumes
https://t.co/TDOFe6PpGR",https://twitter.com/leafs_s/status/1553401193048580097,,Twitter for iPhone
27,Holly Fletcher,hollyfletcher,"Nashville, TN",ideas + words | experimented with @readbirddog | tweets healthcare/power/infra/finance/cats. ex @tennessean @PowerFinRisk @columbiajourn @northeastern RT≠Agree,FALSE,2022-07-29 17:57:09+00:00,"Amplify -&gt; 
this @morganbotdorf @TracyRigginsPhD study should be headline news everywhere.

Socioeconomic disadvantage and episodic memory ability in the ABCD sample: Contributions of hippocampal subregion and subfield volumes
https://t.co/doo1kfElIy #sdoh #cognition #mustread https://t.co/W4IymgfCXm",https://twitter.com/hollyfletcher/status/1553077181747789825,,Twitter Web App
28,Michael C Neale,mcneale,"Virginia, USA","Father of six, statistical geneticist, professor of psychiatry, psychology and human & molecular genetics. Likes neuroscience, photography, art, music etc",FALSE,2022-07-26 14:13:35+00:00,"@RicardJocelyn @Yale @BlackInNeuro We have a lot of neuroimaging substance abuse research at VCU. It is an ABCD Study site, has case-control studies under Dr. Moeller, titrated exposures to substances with Dr. Eissenberg, and large epidemiological studies with Dr Kendler. I tinker with methods for causation.",https://twitter.com/mcneale/status/1551933755740373002,,Twitter for iPad
29,NIMH_RDoC,NIMH_RDoC,"Maryland, USA",Official Twitter account of the NIMH Research Domain Criteria (RDoC) initiative. Retweets ≠ endorsements. Privacy Policy: https://t.co/bKmj7gXGSU,TRUE,2022-07-27 19:13:28+00:00,"Using #ABCD study data, @LaikaAguinaldo &amp; team examine longitudinal associations between #RDoC framework domains (positive valence &amp; cognitive systems) and statistical modeling to predict alcohol use &amp; suicidal thoughts/behaviors among adolescents; https://t.co/Mq27M1NHjY https://t.co/Hr2qYJ61eL",https://twitter.com/NIMH_RDoC/status/1552371611780558848,"['ABCD', 'RDoC']",Twitter Web App
30,Gunanidhi Sahu (ଗୁଣନିଧି ସାହୁ),gunanidhi_sahu,,Life is Beautiful.! Just keep Exploring.! Proud Indian!,FALSE,2022-07-27 01:50:30+00:00,"Two year young Priyansh is studing ABCD #ABCD #TWOyearKIDSabcd #babyfunnyvideo #LearningABCD #Study #kidsvideo #kidsstudyvideo #kidsstudytime #Learn #alphabet #phonetics #A for #Apple #Book #PreSchool 

https://t.co/2QujaoB8Qr",https://twitter.com/gunanidhi_sahu/status/1552109141652414464,"['ABCD', 'TWOyearKIDSabcd', 'babyfunnyvideo', 'LearningABCD', 'Study', 'kidsvideo']",Twitter for Android
31,Dr. Tracy Riggins,TracyRigginsPhD,"Maryland, USA",PI Neurocognitive Development Lab @UMD.  Researching memory and brain development in early childhood.  Proud parent of 3. New to Twitter.,FALSE,2022-08-02 21:32:03+00:00,@morganbotdorf Using ABCD data -- greater socioeconomic disadvantage relates to smaller hippocampal subregion and subfield volumes and less age-related improvement in memory. #abcdstudy https://t.co/Rw3IVpvk6m,https://twitter.com/TracyRigginsPhD/status/1554580815887142916,,Twitter Web App